lat,lon,elevation_m,slope_pct,slope_category
16.823359,77.1268,388.0,1.43,flat
16.823359,77.131504,385.0,0.63,flat
16.823359,77.136209,382.0,0.36,flat
16.823359,77.140913,382.0,0.45,flat
16.823359,77.145618,384.0,0.5,flat
16.823359,77.150322,387.0,0.71,flat
16.823359,77.155027,391.0,0.89,flat
16.823359,77.159731,395.0,0.99,flat
16.823359,77.164436,398.0,1.14,flat
16.823359,77.16914,404.0,0.2,flat
16.823359,77.173845,398.0,0.92,flat
16.823359,77.178549,397.0,1.1,flat
16.823359,77.183254,398.0,0.42,flat
16.823359,77.187958,400.0,0.61,flat
16.823359,77.192662,404.0,0.71,flat
16.823359,77.197367,407.0,0.61,flat
16.823359,77.202071,405.0,0.28,flat
16.823359,77.206776,409.0,0.89,flat
16.823359,77.21148,413.0,0.82,flat
16.823359,77.216185,417.0,4.61,moderate
16.823359,77.220889,459.0,2.12,flat
16.823359,77.225594,437.0,1.12,flat
16.823359,77.230298,454.0,5.23,moderate
16.823359,77.235003,489.0,1.68,flat
16.823359,77.239707,459.0,10.15,steep
16.823359,77.244411,442.0,7.84,moderate
16.823359,77.249116,444.0,7.11,moderate
16.823359,77.25382,513.0,14.32,steep
16.823359,77.258525,552.0,3.54,moderate
16.823359,77.263229,547.0,5.01,moderate
16.823359,77.267934,508.0,8.22,steep
16.827863,76.985666,379.0,1.04,flat
16.827863,76.990371,384.0,0.3,flat
16.827863,76.995075,379.0,1.68,flat
16.827863,76.99978,400.0,2.32,flat
16.827863,77.004484,376.0,2.4,flat
16.827863,77.009189,376.0,0.2,flat
16.827863,77.013893,378.0,0.6,flat
16.827863,77.018597,376.0,0.32,flat
16.827863,77.023302,379.0,0.5,flat
16.827863,77.028006,381.0,0.92,flat
16.827863,77.032711,388.0,0.82,flat
16.827863,77.037415,389.0,0.7,flat
16.827863,77.04212,381.0,0.82,flat
16.827863,77.046824,381.0,0.6,flat
16.827863,77.051529,381.0,0.3,flat
16.827863,77.056233,378.0,0.3,flat
16.827863,77.060938,381.0,0.67,flat
16.827863,77.065642,381.0,1.08,flat
16.827863,77.070346,385.0,0.89,flat
16.827863,77.075051,389.0,0.71,flat
16.827863,77.079755,390.0,0.22,flat
16.827863,77.08446,391.0,0.42,flat
16.827863,77.089164,393.0,0.99,flat
16.827863,77.093869,398.0,0.72,flat
16.827863,77.098573,399.0,1.2,flat
16.827863,77.103278,399.0,0.94,flat
16.827863,77.107982,394.0,1.1,flat
16.827863,77.112687,399.0,1.12,flat
16.827863,77.117391,396.0,1.5,flat
16.827863,77.122096,400.0,2.12,flat
16.827863,77.1268,393.0,2.42,flat
16.827863,77.131504,385.0,1.02,flat
16.827863,77.136209,383.0,0.41,flat
16.827863,77.140913,386.0,0.63,flat
16.827863,77.145618,385.0,0.36,flat
16.827863,77.150322,388.0,0.51,flat
16.827863,77.155027,390.0,0.91,flat
16.827863,77.159731,397.0,0.95,flat
16.827863,77.164436,399.0,0.8,flat
16.827863,77.16914,397.0,0.95,flat
16.827863,77.173845,402.0,1.03,flat
16.827863,77.178549,406.0,0.92,flat
16.827863,77.183254,400.0,1.04,flat
16.827863,77.187958,403.0,0.5,flat
16.827863,77.192662,404.0,0.58,flat
16.827863,77.197367,408.0,0.5,flat
16.827863,77.202071,409.0,0.5,flat
16.827863,77.206776,411.0,0.63,flat
16.827863,77.21148,411.0,0.64,flat
16.827863,77.216185,416.0,1.43,flat
16.827863,77.220889,425.0,4.12,moderate
16.827863,77.225594,432.0,2.51,flat
16.827863,77.230298,447.0,4.38,moderate
16.827863,77.235003,463.0,9.4,steep
16.827863,77.239707,521.0,6.13,moderate
16.827863,77.244411,517.0,4.33,moderate
16.827863,77.249116,507.0,7.6,moderate
16.827863,77.25382,455.0,4.6,moderate
16.827863,77.258525,538.0,8.78,steep
16.827863,77.263229,508.0,5.45,moderate
16.827863,77.267934,531.0,4.6,moderate
16.832368,76.985666,382.0,0.89,flat
16.832368,76.990371,384.0,0.22,flat
16.832368,76.995075,383.0,1.71,flat
16.832368,76.99978,400.0,2.38,flat
16.832368,77.004484,374.0,2.61,flat
16.832368,77.009189,374.0,0.76,flat
16.832368,77.013893,381.0,0.61,flat
16.832368,77.018597,380.0,0.58,flat
16.832368,77.023302,384.0,0.45,flat
16.832368,77.028006,382.0,0.85,flat
16.832368,77.032711,387.0,0.6,flat
16.832368,77.037415,388.0,0.1,flat
16.832368,77.04212,387.0,0.95,flat
16.832368,77.046824,385.0,1.0,flat
16.832368,77.051529,379.0,0.32,flat
16.832368,77.056233,382.0,0.67,flat
16.832368,77.060938,385.0,0.94,flat
16.832368,77.065642,390.0,1.22,flat
16.832368,77.070346,387.0,0.94,flat
16.832368,77.075051,395.0,0.86,flat
16.832368,77.079755,392.0,0.45,flat
16.832368,77.08446,391.0,0.6,flat
16.832368,77.089164,392.0,0.85,flat
16.832368,77.093869,399.0,1.62,flat
16.832368,77.098573,407.0,0.82,flat
16.832368,77.103278,401.0,2.06,flat
16.832368,77.107982,402.0,1.46,flat
16.832368,77.112687,405.0,1.53,flat
16.832368,77.117391,405.0,0.72,flat
16.832368,77.122096,409.0,0.45,flat
16.832368,77.1268,407.0,2.22,flat
16.832368,77.131504,387.0,2.1,flat
16.832368,77.136209,386.0,0.1,flat
16.832368,77.140913,388.0,0.22,flat
16.832368,77.145618,387.0,0.28,flat
16.832368,77.150322,386.0,0.54,flat
16.832368,77.155027,392.0,1.25,flat
16.832368,77.159731,392.0,0.54,flat
16.832368,77.164436,390.0,0.5,flat
16.832368,77.16914,395.0,1.3,flat
16.832368,77.173845,403.0,1.14,flat
16.832368,77.178549,406.0,0.64,flat
16.832368,77.183254,408.0,0.36,flat
16.832368,77.187958,403.0,0.61,flat
16.832368,77.192662,407.0,0.89,flat
16.832368,77.197367,407.0,0.45,flat
16.832368,77.202071,409.0,0.94,flat
16.832368,77.206776,415.0,1.2,flat
16.832368,77.21148,417.0,1.1,flat
16.832368,77.216185,414.0,0.81,flat
16.832368,77.220889,421.0,1.14,flat
16.832368,77.225594,425.0,4.4,moderate
16.832368,77.230298,423.0,4.34,moderate
16.832368,77.235003,431.0,6.72,moderate
16.832368,77.239707,488.0,8.8,steep
16.832368,77.244411,483.0,3.6,moderate
16.832368,77.249116,488.0,3.03,moderate
16.832368,77.25382,479.0,2.86,flat
16.832368,77.258525,482.0,5.68,moderate
16.832368,77.263229,493.0,2.75,flat
16.832368,77.267934,508.0,4.31,moderate
16.836872,76.985666,387.0,0.54,flat
16.836872,76.990371,386.0,0.54,flat
16.836872,76.995075,385.0,0.81,flat
16.836872,76.99978,378.0,2.02,flat
16.836872,77.004484,378.0,1.3,flat
16.836872,77.009189,379.0,0.81,flat
16.836872,77.013893,379.0,0.22,flat
16.836872,77.018597,381.0,0.4,flat
16.836872,77.023302,383.0,0.81,flat
16.836872,77.028006,389.0,0.58,flat
16.836872,77.032711,388.0,0.61,flat
16.836872,77.037415,390.0,0.92,flat
16.836872,77.04212,390.0,1.33,flat
16.836872,77.046824,387.0,1.28,flat
16.836872,77.051529,382.0,0.78,flat
16.836872,77.056233,381.0,0.5,flat
16.836872,77.060938,386.0,1.2,flat
16.836872,77.065642,393.0,0.76,flat
16.836872,77.070346,393.0,1.14,flat
16.836872,77.075051,396.0,0.61,flat
16.836872,77.079755,392.0,0.81,flat
16.836872,77.08446,397.0,1.55,flat
16.836872,77.089164,396.0,0.92,flat
16.836872,77.093869,404.0,1.17,flat
16.836872,77.098573,407.0,1.7,flat
16.836872,77.103278,419.0,1.8,flat
16.836872,77.107982,408.0,1.49,flat
16.836872,77.112687,414.0,1.43,flat
16.836872,77.117391,402.0,1.8,flat
16.836872,77.122096,396.0,1.5,flat
16.836872,77.1268,390.0,1.49,flat
16.836872,77.131504,386.0,0.71,flat
16.836872,77.136209,383.0,0.28,flat
16.836872,77.140913,384.0,0.41,flat
16.836872,77.145618,387.0,0.6,flat
16.836872,77.150322,390.0,1.57,flat
16.836872,77.155027,401.0,0.22,flat
16.836872,77.159731,392.0,0.61,flat
16.836872,77.164436,395.0,0.67,flat
16.836872,77.16914,398.0,0.41,flat
16.836872,77.173845,399.0,0.5,flat
16.836872,77.178549,402.0,0.58,flat
16.836872,77.183254,402.0,0.81,flat
16.836872,77.187958,409.0,1.17,flat
16.836872,77.192662,412.0,0.58,flat
16.836872,77.197367,412.0,1.02,flat
16.836872,77.202071,414.0,1.53,flat
16.836872,77.206776,420.0,3.49,moderate
16.836872,77.21148,422.0,3.81,moderate
16.836872,77.216185,423.0,4.5,moderate
16.836872,77.220889,422.0,6.09,moderate
16.836872,77.225594,476.0,6.81,moderate
16.836872,77.230298,490.0,5.91,moderate
16.836872,77.235003,480.0,4.94,moderate
16.836872,77.239707,450.0,0.1,flat
16.836872,77.244411,481.0,3.68,moderate
16.836872,77.249116,477.0,1.81,flat
16.836872,77.25382,483.0,2.18,flat
16.836872,77.258525,483.0,2.33,flat
16.836872,77.263229,499.0,1.92,flat
16.836872,77.267934,500.0,1.41,flat
16.841377,76.985666,387.0,0.98,flat
16.841377,76.990371,389.0,0.54,flat
16.841377,76.995075,382.0,0.85,flat
16.841377,76.99978,381.0,1.87,flat
16.841377,77.004484,387.0,1.4,flat
16.841377,77.009189,382.0,2.35,flat
16.841377,77.013893,382.0,3.71,moderate
16.841377,77.018597,380.0,0.67,flat
16.841377,77.023302,385.0,0.94,flat
16.841377,77.028006,385.0,1.06,flat
16.841377,77.032711,393.0,1.3,flat
16.841377,77.037415,397.0,1.39,flat
16.841377,77.04212,400.0,0.54,flat
16.841377,77.046824,395.0,1.71,flat
16.841377,77.051529,384.0,1.22,flat
16.841377,77.056233,385.0,0.81,flat
16.841377,77.060938,385.0,1.36,flat
16.841377,77.065642,393.0,1.33,flat
16.841377,77.070346,398.0,1.36,flat
16.841377,77.075051,401.0,1.41,flat
16.841377,77.079755,400.0,2.94,flat
16.841377,77.08446,406.0,1.51,flat
16.841377,77.089164,398.0,0.85,flat
16.841377,77.093869,403.0,1.73,flat
16.841377,77.098573,415.0,1.68,flat
16.841377,77.103278,419.0,0.22,flat
16.841377,77.107982,416.0,1.0,flat
16.841377,77.112687,418.0,1.36,flat
16.841377,77.117391,405.0,1.8,flat
16.841377,77.122096,400.0,1.08,flat
16.841377,77.1268,396.0,1.77,flat
16.841377,77.131504,388.0,1.44,flat
16.841377,77.136209,388.0,1.1,flat
16.841377,77.140913,389.0,0.61,flat
16.841377,77.145618,387.0,0.45,flat
16.841377,77.150322,393.0,0.6,flat
16.841377,77.155027,393.0,0.7,flat
16.841377,77.159731,393.0,0.1,flat
16.841377,77.164436,393.0,0.3,flat
16.841377,77.16914,396.0,0.71,flat
16.841377,77.173845,400.0,0.54,flat
16.841377,77.178549,401.0,0.41,flat
16.841377,77.183254,404.0,0.85,flat
16.841377,77.187958,409.0,0.82,flat
16.841377,77.192662,412.0,0.81,flat
16.841377,77.197367,417.0,1.04,flat
16.841377,77.202071,422.0,3.2,moderate
16.841377,77.206776,449.0,3.3,moderate
16.841377,77.21148,455.0,1.0,flat
16.841377,77.216185,459.0,0.5,flat
16.841377,77.220889,451.0,3.27,moderate
16.841377,77.225594,429.0,4.9,moderate
16.841377,77.230298,482.0,6.05,moderate
16.841377,77.235003,460.0,3.26,moderate
16.841377,77.239707,488.0,4.84,moderate
16.841377,77.244411,508.0,2.11,flat
16.841377,77.249116,506.0,0.8,flat
16.841377,77.25382,500.0,0.76,flat
16.841377,77.258525,499.0,2.13,flat
16.841377,77.263229,484.0,0.58,flat
16.841377,77.267934,494.0,2.04,flat
16.845881,76.985666,396.0,1.71,flat
16.845881,76.990371,388.0,1.46,flat
16.845881,76.995075,382.0,1.13,flat
16.845881,76.99978,396.0,1.28,flat
16.845881,77.004484,392.0,1.8,flat
16.845881,77.009189,402.0,3.0,moderate
16.845881,77.013893,416.0,1.92,flat
16.845881,77.018597,387.0,2.69,flat
16.845881,77.023302,391.0,0.95,flat
16.845881,77.028006,396.0,1.41,flat
16.845881,77.032711,393.0,0.85,flat
16.845881,77.037415,402.0,0.63,flat
16.845881,77.04212,395.0,0.91,flat
16.845881,77.046824,393.0,0.61,flat
16.845881,77.051529,389.0,0.72,flat
16.845881,77.056233,389.0,1.0,flat
16.845881,77.060938,397.0,0.99,flat
16.845881,77.065642,396.0,0.86,flat
16.845881,77.070346,404.0,1.46,flat
16.845881,77.075051,410.0,1.71,flat
16.845881,77.079755,421.0,0.82,flat
16.845881,77.08446,412.0,1.84,flat
16.845881,77.089164,404.0,1.3,flat
16.845881,77.093869,407.0,0.94,flat
16.845881,77.098573,412.0,1.04,flat
16.845881,77.103278,417.0,0.67,flat
16.845881,77.107982,418.0,1.21,flat
16.845881,77.112687,406.0,1.51,flat
16.845881,77.117391,403.0,2.33,flat
16.845881,77.122096,402.0,1.2,flat
16.845881,77.1268,403.0,1.26,flat
16.845881,77.131504,398.0,1.14,flat
16.845881,77.136209,394.0,1.13,flat
16.845881,77.140913,390.0,0.58,flat
16.845881,77.145618,389.0,0.6,flat
16.845881,77.150322,390.0,0.58,flat
16.845881,77.155027,394.0,0.41,flat
16.845881,77.159731,391.0,0.22,flat
16.845881,77.164436,395.0,0.61,flat
16.845881,77.16914,397.0,0.67,flat
16.845881,77.173845,401.0,0.78,flat
16.845881,77.178549,403.0,1.46,flat
16.845881,77.183254,405.0,0.89,flat
16.845881,77.187958,407.0,1.06,flat
16.845881,77.192662,413.0,0.89,flat
16.845881,77.197367,415.0,0.22,flat
16.845881,77.202071,414.0,0.63,flat
16.845881,77.206776,421.0,2.47,flat
16.845881,77.21148,423.0,3.04,moderate
16.845881,77.216185,426.0,2.95,flat
16.845881,77.220889,435.0,1.77,flat
16.845881,77.225594,438.0,1.53,flat
16.845881,77.230298,438.0,3.83,moderate
16.845881,77.235003,448.0,2.41,flat
16.845881,77.239707,456.0,2.38,flat
16.845881,77.244411,470.0,3.04,moderate
16.845881,77.249116,477.0,2.19,flat
16.845881,77.25382,486.0,2.09,flat
16.845881,77.258525,497.0,1.72,flat
16.845881,77.263229,496.0,2.2,flat
16.845881,77.267934,496.0,1.3,flat
16.850386,76.985666,393.0,1.6,flat
16.850386,76.990371,385.0,0.58,flat
16.850386,76.995075,390.0,0.98,flat
16.850386,76.99978,389.0,1.4,flat
16.850386,77.004484,404.0,1.25,flat
16.850386,77.009189,400.0,1.08,flat
16.850386,77.013893,394.0,2.42,flat
16.850386,77.018597,390.0,0.67,flat
16.850386,77.023302,388.0,1.2,flat
16.850386,77.028006,399.0,1.1,flat
16.850386,77.032711,399.0,1.26,flat
16.850386,77.037415,403.0,0.6,flat
16.850386,77.04212,399.0,0.91,flat
16.850386,77.046824,394.0,0.9,flat
16.850386,77.051529,390.0,0.42,flat
16.850386,77.056233,391.0,0.45,flat
16.850386,77.060938,392.0,0.81,flat
16.850386,77.065642,398.0,1.0,flat
16.850386,77.070346,402.0,0.78,flat
16.850386,77.075051,403.0,1.0,flat
16.850386,77.079755,408.0,1.64,flat
16.850386,77.08446,413.0,0.45,flat
16.850386,77.089164,410.0,1.87,flat
16.850386,77.093869,408.0,1.02,flat
16.850386,77.098573,412.0,0.82,flat
16.850386,77.103278,416.0,0.92,flat
16.850386,77.107982,421.0,0.57,flat
16.850386,77.112687,420.0,2.89,flat
16.850386,77.117391,428.0,2.06,flat
16.850386,77.122096,412.0,2.28,flat
16.850386,77.1268,408.0,1.71,flat
16.850386,77.131504,395.0,1.22,flat
16.850386,77.136209,396.0,0.5,flat
16.850386,77.140913,392.0,0.58,flat
16.850386,77.145618,393.0,0.64,flat
16.850386,77.150322,396.0,0.41,flat
16.850386,77.155027,397.0,0.22,flat
16.850386,77.159731,395.0,0.32,flat
16.850386,77.164436,394.0,0.41,flat
16.850386,77.16914,399.0,1.21,flat
16.850386,77.173845,405.0,2.33,flat
16.850386,77.178549,415.0,12.12,steep
16.850386,77.183254,412.0,1.8,flat
16.850386,77.187958,416.0,9.21,steep
16.850386,77.192662,416.0,10.7,steep
16.850386,77.197367,419.0,10.53,steep
16.850386,77.202071,424.0,1.57,flat
16.850386,77.206776,426.0,4.9,moderate
16.850386,77.21148,425.0,4.44,moderate
16.850386,77.216185,432.0,4.49,moderate
16.850386,77.220889,438.0,5.24,moderate
16.850386,77.225594,444.0,2.6,flat
16.850386,77.230298,445.0,3.7,moderate
16.850386,77.235003,444.0,3.89,moderate
16.850386,77.239707,479.0,4.2,moderate
16.850386,77.244411,486.0,2.51,flat
16.850386,77.249116,491.0,4.03,moderate
16.850386,77.25382,506.0,4.05,moderate
16.850386,77.258525,513.0,2.7,flat
16.850386,77.263229,506.0,4.34,moderate
16.850386,77.267934,507.0,2.81,flat
16.85489,76.985666,396.0,0.67,flat
16.85489,76.990371,393.0,1.12,flat
16.85489,76.995075,391.0,0.98,flat
16.85489,76.99978,397.0,1.66,flat
16.85489,77.004484,398.0,0.92,flat
16.85489,77.009189,406.0,0.72,flat
16.85489,77.013893,394.0,1.61,flat
16.85489,77.018597,390.0,0.86,flat
16.85489,77.023302,399.0,1.75,flat
16.85489,77.028006,397.0,1.25,flat
16.85489,77.032711,405.0,0.41,flat
16.85489,77.037415,396.0,0.91,flat
16.85489,77.04212,396.0,0.36,flat
16.85489,77.046824,393.0,0.5,flat
16.85489,77.051529,392.0,0.9,flat
16.85489,77.056233,393.0,0.71,flat
16.85489,77.060938,393.0,0.57,flat
16.85489,77.065642,397.0,2.75,flat
16.85489,77.070346,398.0,1.58,flat
16.85489,77.075051,402.0,1.17,flat
16.85489,77.079755,408.0,1.52,flat
16.85489,77.08446,416.0,1.52,flat
16.85489,77.089164,422.0,1.6,flat
16.85489,77.093869,417.0,1.53,flat
16.85489,77.098573,414.0,0.92,flat
16.85489,77.103278,419.0,0.89,flat
16.85489,77.107982,422.0,1.75,flat
16.85489,77.112687,434.0,0.6,flat
16.85489,77.117391,422.0,2.33,flat
16.85489,77.122096,413.0,1.7,flat
16.85489,77.1268,405.0,1.3,flat
16.85489,77.131504,400.0,1.3,flat
16.85489,77.136209,398.0,1.03,flat
16.85489,77.140913,395.0,1.08,flat
16.85489,77.145618,394.0,0.98,flat
16.85489,77.150322,391.0,0.28,flat
16.85489,77.155027,392.0,0.14,flat
16.85489,77.159731,392.0,0.41,flat
16.85489,77.164436,396.0,1.02,flat
16.85489,77.16914,402.0,2.21,flat
16.85489,77.173845,418.0,12.21,steep
16.85489,77.178549,524.0,8.12,steep
16.85489,77.183254,423.0,9.05,steep
16.85489,77.187958,499.0,12.32,steep
16.85489,77.192662,520.0,14.06,steep
16.85489,77.197367,520.0,14.96,steep
16.85489,77.202071,428.0,5.59,moderate
16.85489,77.206776,470.0,7.67,moderate
16.85489,77.21148,467.0,8.4,steep
16.85489,77.216185,469.0,5.72,moderate
16.85489,77.220889,486.0,6.33,moderate
16.85489,77.225594,463.0,4.05,moderate
16.85489,77.230298,475.0,5.12,moderate
16.85489,77.235003,467.0,6.58,moderate
16.85489,77.239707,456.0,2.6,flat
16.85489,77.244411,492.0,5.69,moderate
16.85489,77.249116,512.0,3.13,moderate
16.85489,77.25382,520.0,1.24,flat
16.85489,77.258525,524.0,7.16,moderate
16.85489,77.263229,539.0,3.8,moderate
16.85489,77.267934,524.0,6.09,moderate
16.859395,76.985666,396.0,0.28,flat
16.859395,76.990371,395.0,0.85,flat
16.859395,76.995075,399.0,1.5,flat
16.859395,76.99978,404.0,0.3,flat
16.859395,77.004484,402.0,0.36,flat
16.859395,77.009189,406.0,0.85,flat
16.859395,77.013893,396.0,1.27,flat
16.859395,77.018597,397.0,1.79,flat
16.859395,77.023302,404.0,1.98,flat
16.859395,77.028006,410.0,2.7,flat
16.859395,77.032711,403.0,0.67,flat
16.859395,77.037415,404.0,1.99,flat
16.859395,77.04212,397.0,1.06,flat
16.859395,77.046824,397.0,4.0,moderate
16.859395,77.051529,399.0,4.7,moderate
16.859395,77.056233,398.0,5.01,moderate
16.859395,77.060938,396.0,2.95,flat
16.859395,77.065642,425.0,2.11,flat
16.859395,77.070346,417.0,1.71,flat
16.859395,77.075051,409.0,0.85,flat
16.859395,77.079755,414.0,4.12,moderate
16.859395,77.08446,419.0,4.27,moderate
16.859395,77.089164,426.0,3.61,moderate
16.859395,77.093869,421.0,4.93,moderate
16.859395,77.098573,421.0,2.7,flat
16.859395,77.103278,420.0,1.66,flat
16.859395,77.107982,430.0,1.71,flat
16.859395,77.112687,426.0,1.39,flat
16.859395,77.117391,418.0,1.53,flat
16.859395,77.122096,411.0,1.3,flat
16.859395,77.1268,407.0,1.39,flat
16.859395,77.131504,406.0,3.01,moderate
16.859395,77.136209,405.0,1.75,flat
16.859395,77.140913,402.0,3.31,moderate
16.859395,77.145618,402.0,1.55,flat
16.859395,77.150322,398.0,1.08,flat
16.859395,77.155027,396.0,0.73,flat
16.859395,77.159731,396.0,0.72,flat
16.859395,77.164436,392.0,0.5,flat
16.859395,77.16914,401.0,1.8,flat
16.859395,77.173845,410.0,9.55,steep
16.859395,77.178549,496.0,13.84,steep
16.859395,77.183254,499.0,0.41,flat
16.859395,77.187958,492.0,7.92,moderate
16.859395,77.192662,555.0,6.65,moderate
16.859395,77.197367,537.0,10.89,steep
16.859395,77.202071,449.0,7.82,moderate
16.859395,77.206776,492.0,6.04,moderate
16.859395,77.21148,509.0,2.57,flat
16.859395,77.216185,486.0,3.59,moderate
16.859395,77.220889,501.0,1.53,flat
16.859395,77.225594,483.0,3.63,moderate
16.859395,77.230298,496.0,4.08,moderate
16.859395,77.235003,507.0,4.71,moderate
16.859395,77.239707,486.0,5.06,moderate
16.859395,77.244411,476.0,6.96,moderate
16.859395,77.249116,477.0,6.31,moderate
16.859395,77.25382,503.0,10.52,steep
16.859395,77.258525,582.0,6.01,moderate
16.859395,77.263229,544.0,3.26,moderate
16.859395,77.267934,560.0,5.6,moderate
16.863899,76.985666,394.0,1.49,flat
16.863899,76.990371,401.0,0.9,flat
16.863899,76.995075,403.0,0.72,flat
16.863899,76.99978,397.0,1.12,flat
16.863899,77.004484,401.0,0.76,flat
16.863899,77.009189,400.0,0.73,flat
16.863899,77.013893,403.0,1.0,flat
16.863899,77.018597,406.0,1.7,flat
16.863899,77.023302,414.0,1.9,flat
16.863899,77.028006,424.0,0.85,flat
16.863899,77.032711,408.0,1.27,flat
16.863899,77.037415,415.0,1.26,flat
16.863899,77.04212,404.0,2.41,flat
16.863899,77.046824,433.0,4.13,moderate
16.863899,77.051529,439.0,2.97,flat
16.863899,77.056233,443.0,4.22,moderate
16.863899,77.060938,405.0,5.06,moderate
16.863899,77.065642,399.0,0.32,flat
16.863899,77.070346,404.0,1.86,flat
16.863899,77.075051,410.0,4.4,moderate
16.863899,77.079755,448.0,8.02,steep
16.863899,77.08446,457.0,4.71,moderate
16.863899,77.089164,458.0,4.1,moderate
16.863899,77.093869,466.0,9.36,steep
16.863899,77.098573,441.0,6.24,moderate
16.863899,77.103278,433.0,7.21,moderate
16.863899,77.107982,438.0,5.43,moderate
16.863899,77.112687,427.0,5.54,moderate
16.863899,77.117391,419.0,8.03,steep
16.863899,77.122096,420.0,10.6,steep
16.863899,77.1268,418.0,10.05,steep
16.863899,77.131504,430.0,13.5,steep
16.863899,77.136209,415.0,11.7,steep
16.863899,77.140913,428.0,3.65,moderate
16.863899,77.145618,409.0,2.91,flat
16.863899,77.150322,400.0,1.08,flat
16.863899,77.155027,399.0,0.54,flat
16.863899,77.159731,398.0,0.5,flat
16.863899,77.164436,396.0,0.72,flat
16.863899,77.16914,402.0,1.92,flat
16.863899,77.173845,408.0,8.65,steep
16.863899,77.178549,418.0,4.49,moderate
16.863899,77.183254,424.0,6.69,moderate
16.863899,77.187958,443.0,5.63,moderate
16.863899,77.192662,471.0,5.77,moderate
16.863899,77.197367,495.0,4.61,moderate
16.863899,77.202071,492.0,3.94,moderate
16.863899,77.206776,477.0,2.4,flat
16.863899,77.21148,492.0,3.19,moderate
16.863899,77.216185,504.0,1.75,flat
16.863899,77.220889,501.0,0.64,flat
16.863899,77.225594,499.0,1.57,flat
16.863899,77.230298,508.0,1.57,flat
16.863899,77.235003,513.0,1.22,flat
16.863899,77.239707,496.0,6.58,moderate
16.863899,77.244411,561.0,11.82,steep
16.863899,77.249116,569.0,9.43,steep
16.863899,77.25382,527.0,3.4,moderate
16.863899,77.258525,568.0,4.56,moderate
16.863899,77.263229,563.0,1.61,flat
16.863899,77.267934,570.0,1.4,flat
16.868404,76.985666,391.0,1.0,flat
16.868404,76.990371,395.0,1.32,flat
16.868404,76.995075,393.0,1.32,flat
16.868404,76.99978,393.0,0.45,flat
16.868404,77.004484,395.0,0.67,flat
16.868404,77.009189,399.0,0.98,flat
16.868404,77.013893,404.0,1.1,flat
16.868404,77.018597,410.0,0.61,flat
16.868404,77.023302,410.0,0.67,flat
16.868404,77.028006,416.0,1.22,flat
16.868404,77.032711,412.0,1.3,flat
16.868404,77.037415,416.0,0.32,flat
16.868404,77.04212,413.0,1.63,flat
16.868404,77.046824,419.0,1.49,flat
16.868404,77.051529,427.0,0.41,flat
16.868404,77.056233,423.0,1.34,flat
16.868404,77.060938,421.0,1.3,flat
16.868404,77.065642,422.0,2.42,flat
16.868404,77.070346,402.0,1.52,flat
16.868404,77.075051,408.0,7.73,moderate
16.868404,77.079755,479.0,6.11,moderate
16.868404,77.08446,465.0,3.64,moderate
16.868404,77.089164,466.0,5.13,moderate
16.868404,77.093869,513.0,3.59,moderate
16.868404,77.098573,474.0,2.14,flat
16.868404,77.103278,492.0,2.51,flat
16.868404,77.107982,484.0,5.39,moderate
16.868404,77.112687,478.0,3.77,moderate
16.868404,77.117391,498.0,5.95,moderate
16.868404,77.122096,517.0,4.49,moderate
16.868404,77.1268,507.0,5.55,moderate
16.868404,77.131504,541.0,2.92,flat
16.868404,77.136209,522.0,11.68,steep
16.868404,77.140913,438.0,11.24,steep
16.868404,77.145618,410.0,3.6,moderate
16.868404,77.150322,402.0,1.03,flat
16.868404,77.155027,401.0,0.45,flat
16.868404,77.159731,400.0,0.42,flat
16.868404,77.164436,398.0,1.6,flat
16.868404,77.16914,416.0,10.38,steep
16.868404,77.173845,495.0,9.31,steep
16.868404,77.178549,454.0,5.92,moderate
16.868404,77.183254,437.0,7.83,moderate
16.868404,77.187958,523.0,11.76,steep
16.868404,77.192662,530.0,7.5,moderate
16.868404,77.197367,496.0,5.06,moderate
16.868404,77.202071,484.0,2.44,flat
16.868404,77.206776,516.0,3.1,moderate
16.868404,77.21148,492.0,1.55,flat
16.868404,77.216185,501.0,1.58,flat
16.868404,77.220889,497.0,1.65,flat
16.868404,77.225594,497.0,0.6,flat
16.868404,77.230298,503.0,0.81,flat
16.868404,77.235003,505.0,2.82,flat
16.868404,77.239707,531.0,7.2,moderate
16.868404,77.244411,569.0,3.41,moderate
16.868404,77.249116,565.0,4.0,moderate
16.868404,77.25382,537.0,2.46,flat
16.868404,77.258525,554.0,2.8,flat
16.868404,77.263229,560.0,0.6,flat
16.868404,77.267934,560.0,1.6,flat
16.872908,76.985666,388.0,0.6,flat
16.872908,76.990371,388.0,0.82,flat
16.872908,76.995075,390.0,0.78,flat
16.872908,76.99978,393.0,0.82,flat
16.872908,77.004484,398.0,1.17,flat
16.872908,77.009189,404.0,0.72,flat
16.872908,77.013893,404.0,0.61,flat
16.872908,77.018597,405.0,0.99,flat
16.872908,77.023302,411.0,0.7,flat
16.872908,77.028006,412.0,1.0,flat
16.872908,77.032711,421.0,0.67,flat
16.872908,77.037415,418.0,0.32,flat
16.872908,77.04212,420.0,1.35,flat
16.872908,77.046824,428.0,2.09,flat
16.872908,77.051529,440.0,0.32,flat
16.872908,77.056233,431.0,2.72,flat
16.872908,77.060938,418.0,1.88,flat
16.872908,77.065642,414.0,0.89,flat
