lat,lon,elevation_m,slope_pct,slope_category
16.823359,77.155027,411.5,0.03,flat
16.823359,77.159731,411.4,0.03,flat
16.823359,77.164436,411.2,0.03,flat
16.823359,77.16914,411.1,0.03,flat
16.823359,77.173845,410.9,0.03,flat
16.823359,77.178549,410.8,0.03,flat
16.823359,77.183254,410.7,0.03,flat
16.823359,77.187958,410.5,0.03,flat
16.823359,77.192662,410.4,0.03,flat
16.823359,77.197367,410.3,0.03,flat
16.823359,77.202071,410.1,0.04,flat
16.823359,77.206776,410.0,0.03,flat
16.823359,77.21148,409.9,0.03,flat
16.823359,77.216185,409.8,0.04,flat
16.823359,77.220889,409.6,0.04,flat
16.823359,77.225594,409.5,0.03,flat
16.823359,77.230298,409.4,0.03,flat
16.823359,77.235003,409.3,0.03,flat
16.823359,77.239707,409.2,0.03,flat
16.823359,77.244411,409.1,0.04,flat
16.823359,77.249116,409.0,0.04,flat
16.823359,77.25382,408.9,0.04,flat
16.823359,77.258525,408.8,0.04,flat
16.823359,77.263229,408.7,0.04,flat
16.823359,77.267934,408.6,0.04,flat
16.827863,76.985666,418.3,0.04,flat
16.827863,76.990371,418.1,0.04,flat
16.827863,76.995075,417.9,0.05,flat
16.827863,76.99978,417.7,0.06,flat
16.827863,77.004484,417.4,0.06,flat
16.827863,77.009189,417.2,0.05,flat
16.827863,77.013893,417.0,0.04,flat
16.827863,77.018597,416.8,0.04,flat
16.827863,77.023302,416.6,0.04,flat
16.827863,77.028006,416.4,0.04,flat
16.827863,77.032711,416.2,0.04,flat
16.827863,77.037415,416.0,0.04,flat
16.827863,77.04212,415.8,0.04,flat
16.827863,77.046824,415.6,0.04,flat
16.827863,77.051529,415.4,0.04,flat
16.827863,77.056233,415.2,0.04,flat
16.827863,77.060938,415.0,0.04,flat
16.827863,77.065642,414.8,0.04,flat
16.827863,77.070346,414.6,0.03,flat
16.827863,77.075051,414.5,0.03,flat
16.827863,77.079755,414.3,0.04,flat
16.827863,77.08446,414.1,0.04,flat
16.827863,77.089164,413.9,0.04,flat
16.827863,77.093869,413.7,0.04,flat
16.827863,77.098573,413.5,0.03,flat
16.827863,77.103278,413.4,0.03,flat
16.827863,77.107982,413.2,0.04,flat
16.827863,77.112687,413.0,0.03,flat
16.827863,77.117391,412.9,0.03,flat
16.827863,77.122096,412.7,0.04,flat
16.827863,77.1268,412.5,0.03,flat
16.827863,77.131504,412.4,0.03,flat
16.827863,77.136209,412.2,0.04,flat
16.827863,77.140913,412.0,0.03,flat
16.827863,77.145618,411.9,0.03,flat
16.827863,77.150322,411.7,0.03,flat
16.827863,77.155027,411.6,0.03,flat
16.827863,77.159731,411.4,0.03,flat
16.827863,77.164436,411.3,0.03,flat
16.827863,77.16914,411.1,0.03,flat
16.827863,77.173845,411.0,0.03,flat
16.827863,77.178549,410.9,0.03,flat
16.827863,77.183254,410.7,0.03,flat
16.827863,77.187958,410.6,0.03,flat
16.827863,77.192662,410.5,0.04,flat
16.827863,77.197367,410.3,0.03,flat
16.827863,77.202071,410.2,0.03,flat
16.827863,77.206776,410.1,0.03,flat
16.827863,77.21148,410.0,0.03,flat
16.827863,77.216185,409.9,0.03,flat
16.827863,77.220889,409.8,0.04,flat
16.827863,77.225594,409.6,0.04,flat
16.827863,77.230298,409.5,0.04,flat
16.827863,77.235003,409.4,0.04,flat
16.827863,77.239707,409.3,0.04,flat
16.827863,77.244411,409.2,0.04,flat
16.827863,77.249116,409.1,0.04,flat
16.827863,77.25382,409.0,0.04,flat
16.827863,77.258525,408.9,0.03,flat
16.827863,77.263229,408.9,0.03,flat
16.827863,77.267934,408.8,0.04,flat
16.832368,76.985666,418.2,0.05,flat
16.832368,76.990371,418.0,0.06,flat
16.832368,76.995075,417.7,0.06,flat
16.832368,76.99978,417.5,0.05,flat
16.832368,77.004484,417.3,0.04,flat
16.832368,77.009189,417.1,0.04,flat
16.832368,77.013893,416.9,0.04,flat
16.832368,77.018597,416.7,0.04,flat
16.832368,77.023302,416.5,0.04,flat
16.832368,77.028006,416.3,0.04,flat
16.832368,77.032711,416.1,0.04,flat
16.832368,77.037415,415.9,0.04,flat
16.832368,77.04212,415.7,0.04,flat
16.832368,77.046824,415.5,0.04,flat
16.832368,77.051529,415.3,0.04,flat
16.832368,77.056233,415.1,0.03,flat
16.832368,77.060938,415.0,0.03,flat
16.832368,77.065642,414.8,0.04,flat
16.832368,77.070346,414.6,0.04,flat
16.832368,77.075051,414.4,0.04,flat
16.832368,77.079755,414.2,0.04,flat
16.832368,77.08446,414.0,0.03,flat
16.832368,77.089164,413.9,0.03,flat
16.832368,77.093869,413.7,0.04,flat
16.832368,77.098573,413.5,0.04,flat
16.832368,77.103278,413.3,0.03,flat
16.832368,77.107982,413.2,0.03,flat
16.832368,77.112687,413.0,0.04,flat
16.832368,77.117391,412.8,0.03,flat
16.832368,77.122096,412.7,0.03,flat
16.832368,77.1268,412.5,0.03,flat
16.832368,77.131504,412.4,0.03,flat
16.832368,77.136209,412.2,0.03,flat
16.832368,77.140913,412.1,0.03,flat
16.832368,77.145618,411.9,0.03,flat
16.832368,77.150322,411.8,0.03,flat
16.832368,77.155027,411.6,0.03,flat
16.832368,77.159731,411.5,0.03,flat
16.832368,77.164436,411.3,0.03,flat
16.832368,77.16914,411.2,0.03,flat
16.832368,77.173845,411.1,0.03,flat
16.832368,77.178549,410.9,0.03,flat
16.832368,77.183254,410.8,0.03,flat
16.832368,77.187958,410.7,0.03,flat
16.832368,77.192662,410.6,0.04,flat
16.832368,77.197367,410.4,0.04,flat
16.832368,77.202071,410.3,0.03,flat
16.832368,77.206776,410.2,0.03,flat
16.832368,77.21148,410.1,0.03,flat
16.832368,77.216185,410.0,0.03,flat
16.832368,77.220889,409.9,0.03,flat
16.832368,77.225594,409.8,0.04,flat
16.832368,77.230298,409.7,0.04,flat
16.832368,77.235003,409.6,0.04,flat
16.832368,77.239707,409.5,0.04,flat
16.832368,77.244411,409.4,0.04,flat
16.832368,77.249116,409.3,0.04,flat
16.832368,77.25382,409.2,0.04,flat
16.832368,77.258525,409.1,0.04,flat
16.832368,77.263229,409.0,0.04,flat
16.832368,77.267934,408.9,0.04,flat
16.836872,76.985666,418.0,0.05,flat
16.836872,76.990371,417.8,0.05,flat
16.836872,76.995075,417.6,0.04,flat
16.836872,76.99978,417.4,0.04,flat
16.836872,77.004484,417.2,0.04,flat
16.836872,77.009189,417.0,0.04,flat
16.836872,77.013893,416.8,0.04,flat
16.836872,77.018597,416.6,0.04,flat
16.836872,77.023302,416.4,0.04,flat
16.836872,77.028006,416.2,0.04,flat
16.836872,77.032711,416.0,0.04,flat
16.836872,77.037415,415.8,0.04,flat
16.836872,77.04212,415.6,0.03,flat
16.836872,77.046824,415.5,0.03,flat
16.836872,77.051529,415.3,0.04,flat
16.836872,77.056233,415.1,0.04,flat
16.836872,77.060938,414.9,0.04,flat
16.836872,77.065642,414.7,0.04,flat
16.836872,77.070346,414.5,0.03,flat
16.836872,77.075051,414.4,0.03,flat
16.836872,77.079755,414.2,0.04,flat
16.836872,77.08446,414.0,0.04,flat
16.836872,77.089164,413.8,0.03,flat
16.836872,77.093869,413.7,0.03,flat
16.836872,77.098573,413.5,0.04,flat
16.836872,77.103278,413.3,0.03,flat
16.836872,77.107982,413.2,0.03,flat
16.836872,77.112687,413.0,0.04,flat
16.836872,77.117391,412.8,0.03,flat
16.836872,77.122096,412.7,0.03,flat
16.836872,77.1268,412.5,0.03,flat
16.836872,77.131504,412.4,0.03,flat
16.836872,77.136209,412.2,0.03,flat
16.836872,77.140913,412.1,0.03,flat
16.836872,77.145618,411.9,0.03,flat
16.836872,77.150322,411.8,0.02,flat
16.836872,77.155027,411.7,0.03,flat
16.836872,77.159731,411.5,0.03,flat
16.836872,77.164436,411.4,0.03,flat
16.836872,77.16914,411.3,0.03,flat
16.836872,77.173845,411.1,0.03,flat
16.836872,77.178549,411.0,0.03,flat
16.836872,77.183254,410.9,0.03,flat
16.836872,77.187958,410.8,0.03,flat
16.836872,77.192662,410.7,0.03,flat
16.836872,77.197367,410.5,0.04,flat
16.836872,77.202071,410.4,0.03,flat
16.836872,77.206776,410.3,0.03,flat
16.836872,77.21148,410.2,0.03,flat
16.836872,77.216185,410.1,0.03,flat
16.836872,77.220889,410.0,0.03,flat
16.836872,77.225594,409.9,0.03,flat
16.836872,77.230298,409.8,0.03,flat
16.836872,77.235003,409.7,0.04,flat
16.836872,77.239707,409.6,0.04,flat
16.836872,77.244411,409.5,0.04,flat
16.836872,77.249116,409.4,0.03,flat
16.836872,77.25382,409.4,0.03,flat
16.836872,77.258525,409.3,0.04,flat
16.836872,77.263229,409.2,0.04,flat
16.836872,77.267934,409.1,0.04,flat
16.841377,76.985666,417.9,0.04,flat
16.841377,76.990371,417.7,0.04,flat
16.841377,76.995075,417.5,0.04,flat
16.841377,76.99978,417.3,0.04,flat
16.841377,77.004484,417.1,0.04,flat
16.841377,77.009189,416.9,0.04,flat
16.841377,77.013893,416.7,0.04,flat
16.841377,77.018597,416.5,0.04,flat
16.841377,77.023302,416.3,0.04,flat
16.841377,77.028006,416.1,0.04,flat
16.841377,77.032711,415.9,0.04,flat
16.841377,77.037415,415.7,0.03,flat
16.841377,77.04212,415.6,0.03,flat
16.841377,77.046824,415.4,0.04,flat
16.841377,77.051529,415.2,0.04,flat
16.841377,77.056233,415.0,0.04,flat
16.841377,77.060938,414.8,0.03,flat
16.841377,77.065642,414.7,0.03,flat
16.841377,77.070346,414.5,0.04,flat
16.841377,77.075051,414.3,0.04,flat
16.841377,77.079755,414.1,0.03,flat
16.841377,77.08446,414.0,0.03,flat
16.841377,77.089164,413.8,0.04,flat
16.841377,77.093869,413.6,0.03,flat
16.841377,77.098573,413.5,0.03,flat
16.841377,77.103278,413.3,0.03,flat
16.841377,77.107982,413.2,0.03,flat
16.841377,77.112687,413.0,0.03,flat
16.841377,77.117391,412.9,0.03,flat
16.841377,77.122096,412.7,0.03,flat
16.841377,77.1268,412.6,0.03,flat
16.841377,77.131504,412.4,0.03,flat
16.841377,77.136209,412.3,0.03,flat
16.841377,77.140913,412.1,0.03,flat
16.841377,77.145618,412.0,0.02,flat
16.841377,77.150322,411.9,0.03,flat
16.841377,77.155027,411.7,0.03,flat
16.841377,77.159731,411.6,0.02,flat
16.841377,77.164436,411.5,0.03,flat
16.841377,77.16914,411.3,0.03,flat
16.841377,77.173845,411.2,0.03,flat
16.841377,77.178549,411.1,0.03,flat
16.841377,77.183254,411.0,0.03,flat
16.841377,77.187958,410.9,0.04,flat
16.841377,77.192662,410.7,0.03,flat
16.841377,77.197367,410.6,0.03,flat
16.841377,77.202071,410.5,0.03,flat
16.841377,77.206776,410.4,0.03,flat
16.841377,77.21148,410.3,0.03,flat
16.841377,77.216185,410.2,0.04,flat
16.841377,77.220889,410.1,0.04,flat
16.841377,77.225594,410.0,0.04,flat
16.841377,77.230298,409.9,0.03,flat
16.841377,77.235003,409.9,0.03,flat
16.841377,77.239707,409.8,0.04,flat
16.841377,77.244411,409.7,0.04,flat
16.841377,77.249116,409.6,0.04,flat
16.841377,77.25382,409.5,0.03,flat
16.841377,77.258525,409.5,0.03,flat
16.841377,77.263229,409.4,0.04,flat
16.841377,77.267934,409.3,0.04,flat
16.845881,76.985666,417.8,0.05,flat
16.845881,76.990371,417.6,0.05,flat
16.845881,76.995075,417.4,0.04,flat
16.845881,76.99978,417.2,0.04,flat
16.845881,77.004484,417.0,0.04,flat
16.845881,77.009189,416.8,0.04,flat
16.845881,77.013893,416.6,0.04,flat
16.845881,77.018597,416.4,0.04,flat
16.845881,77.023302,416.2,0.04,flat
16.845881,77.028006,416.0,0.04,flat
16.845881,77.032711,415.9,0.03,flat
16.845881,77.037415,415.7,0.04,flat
16.845881,77.04212,415.5,0.04,flat
16.845881,77.046824,415.3,0.04,flat
16.845881,77.051529,415.1,0.03,flat
16.845881,77.056233,415.0,0.03,flat
16.845881,77.060938,414.8,0.04,flat
16.845881,77.065642,414.6,0.04,flat
16.845881,77.070346,414.4,0.03,flat
16.845881,77.075051,414.3,0.03,flat
16.845881,77.079755,414.1,0.04,flat
16.845881,77.08446,413.9,0.03,flat
16.845881,77.089164,413.8,0.03,flat
16.845881,77.093869,413.6,0.03,flat
16.845881,77.098573,413.5,0.03,flat
16.845881,77.103278,413.3,0.03,flat
16.845881,77.107982,413.2,0.03,flat
16.845881,77.112687,413.0,0.03,flat
16.845881,77.117391,412.9,0.03,flat
16.845881,77.122096,412.7,0.03,flat
16.845881,77.1268,412.6,0.03,flat
16.845881,77.131504,412.4,0.03,flat
16.845881,77.136209,412.3,0.02,flat
16.845881,77.140913,412.2,0.03,flat
16.845881,77.145618,412.0,0.03,flat
16.845881,77.150322,411.9,0.02,flat
16.845881,77.155027,411.8,0.03,flat
16.845881,77.159731,411.6,0.03,flat
16.845881,77.164436,411.5,0.02,flat
16.845881,77.16914,411.4,0.03,flat
16.845881,77.173845,411.3,0.03,flat
16.845881,77.178549,411.2,0.03,flat
16.845881,77.183254,411.1,0.03,flat
16.845881,77.187958,411.0,0.04,flat
16.845881,77.192662,410.8,0.04,flat
16.845881,77.197367,410.7,0.04,flat
16.845881,77.202071,410.6,0.04,flat
16.845881,77.206776,410.5,0.04,flat
16.845881,77.21148,410.4,0.03,flat
16.845881,77.216185,410.4,0.03,flat
16.845881,77.220889,410.3,0.04,flat
16.845881,77.225594,410.2,0.04,flat
16.845881,77.230298,410.1,0.04,flat
16.845881,77.235003,410.0,0.04,flat
16.845881,77.239707,409.9,0.03,flat
16.845881,77.244411,409.9,0.03,flat
16.845881,77.249116,409.8,0.04,flat
16.845881,77.25382,409.7,0.04,flat
16.845881,77.258525,409.6,0.03,flat
16.845881,77.263229,409.6,0.04,flat
16.845881,77.267934,409.5,0.04,flat
16.850386,76.985666,417.6,0.05,flat
16.850386,76.990371,417.4,0.04,flat
16.850386,76.995075,417.3,0.04,flat
16.850386,76.99978,417.1,0.05,flat
16.850386,77.004484,416.9,0.04,flat
16.850386,77.009189,416.7,0.04,flat
16.850386,77.013893,416.5,0.04,flat
16.850386,77.018597,416.3,0.04,flat
16.850386,77.023302,416.1,0.04,flat
16.850386,77.028006,415.9,0.03,flat
16.850386,77.032711,415.8,0.04,flat
16.850386,77.037415,415.6,0.04,flat
16.850386,77.04212,415.4,0.04,flat
16.850386,77.046824,415.2,0.03,flat
16.850386,77.051529,415.1,0.03,flat
16.850386,77.056233,414.9,0.04,flat
16.850386,77.060938,414.7,0.03,flat
16.850386,77.065642,414.6,0.03,flat
16.850386,77.070346,414.4,0.04,flat
16.850386,77.075051,414.2,0.03,flat
16.850386,77.079755,414.1,0.03,flat
16.850386,77.08446,413.9,0.03,flat
16.850386,77.089164,413.8,0.03,flat
16.850386,77.093869,413.6,0.03,flat
16.850386,77.098573,413.5,0.03,flat
16.850386,77.103278,413.3,0.03,flat
16.850386,77.107982,413.2,0.03,flat
16.850386,77.112687,413.0,0.03,flat
16.850386,77.117391,412.9,0.03,flat
16.850386,77.122096,412.7,0.03,flat
16.850386,77.1268,412.6,0.02,flat
16.850386,77.131504,412.5,0.03,flat
16.850386,77.136209,412.3,0.03,flat
16.850386,77.140913,412.2,0.02,flat
16.850386,77.145618,412.1,0.02,flat
16.850386,77.150322,412.0,0.03,flat
16.850386,77.155027,411.8,0.03,flat
16.850386,77.159731,411.7,0.03,flat
16.850386,77.164436,411.6,0.03,flat
16.850386,77.16914,411.5,0.03,flat
16.850386,77.173845,411.4,0.03,flat
16.850386,77.178549,411.3,0.03,flat
16.850386,77.183254,411.2,0.03,flat
16.850386,77.187958,411.1,0.03,flat
16.850386,77.192662,411.0,0.04,flat
16.850386,77.197367,410.9,0.04,flat
16.850386,77.202071,410.8,0.04,flat
16.850386,77.206776,410.7,0.04,flat
16.850386,77.21148,410.6,0.04,flat
16.850386,77.216185,410.5,0.03,flat
16.850386,77.220889,410.4,0.04,flat
16.850386,77.225594,410.3,0.04,flat
16.850386,77.230298,410.2,0.03,flat
16.850386,77.235003,410.2,0.03,flat
16.850386,77.239707,410.1,0.04,flat
16.850386,77.244411,410.0,0.03,flat
16.850386,77.249116,410.0,0.03,flat
16.850386,77.25382,409.9,0.04,flat
16.850386,77.258525,409.8,0.04,flat
16.850386,77.263229,409.8,0.04,flat
16.850386,77.267934,409.7,0.04,flat
16.85489,76.985666,417.5,0.04,flat
16.85489,76.990371,417.3,0.04,flat
16.85489,76.995075,417.1,0.05,flat
16.85489,76.99978,416.9,0.04,flat
16.85489,77.004484,416.8,0.04,flat
16.85489,77.009189,416.6,0.04,flat
16.85489,77.013893,416.4,0.04,flat
16.85489,77.018597,416.2,0.04,flat
16.85489,77.023302,416.0,0.03,flat
16.85489,77.028006,415.9,0.03,flat
16.85489,77.032711,415.7,0.04,flat
16.85489,77.037415,415.5,0.04,flat
16.85489,77.04212,415.3,0.03,flat
16.85489,77.046824,415.2,0.03,flat
16.85489,77.051529,415.0,0.04,flat
16.85489,77.056233,414.8,0.03,flat
16.85489,77.060938,414.7,0.03,flat
16.85489,77.065642,414.5,0.03,flat
16.85489,77.070346,414.4,0.03,flat
16.85489,77.075051,414.2,0.03,flat
16.85489,77.079755,414.1,0.03,flat
16.85489,77.08446,413.9,0.04,flat
16.85489,77.089164,413.7,0.03,flat
16.85489,77.093869,413.6,0.02,flat
16.85489,77.098573,413.5,0.03,flat
16.85489,77.103278,413.3,0.03,flat
16.85489,77.107982,413.2,0.03,flat
16.85489,77.112687,413.0,0.03,flat
16.85489,77.117391,412.9,0.02,flat
16.85489,77.122096,412.8,0.03,flat
16.85489,77.1268,412.6,0.03,flat
16.85489,77.131504,412.5,0.02,flat
16.85489,77.136209,412.4,0.02,flat
16.85489,77.140913,412.3,0.03,flat
16.85489,77.145618,412.1,0.03,flat
16.85489,77.150322,412.0,0.02,flat
16.85489,77.155027,411.9,0.03,flat
16.85489,77.159731,411.8,0.03,flat
16.85489,77.164436,411.7,0.03,flat
16.85489,77.16914,411.6,0.03,flat
16.85489,77.173845,411.5,0.03,flat
16.85489,77.178549,411.4,0.03,flat
16.85489,77.183254,411.3,0.03,flat
16.85489,77.187958,411.2,0.03,flat
16.85489,77.192662,411.1,0.03,flat
16.85489,77.197367,411.0,0.03,flat
16.85489,77.202071,410.9,0.03,flat
16.85489,77.206776,410.8,0.03,flat
16.85489,77.21148,410.7,0.03,flat
16.85489,77.216185,410.6,0.03,flat
16.85489,77.220889,410.6,0.03,flat
16.85489,77.225594,410.5,0.04,flat
16.85489,77.230298,410.4,0.04,flat
16.85489,77.235003,410.3,0.03,flat
16.85489,77.239707,410.3,0.03,flat
16.85489,77.244411,410.2,0.04,flat
16.85489,77.249116,410.1,0.03,flat
16.85489,77.25382,410.1,0.04,flat
16.85489,77.258525,410.0,0.04,flat
16.85489,77.263229,410.0,0.04,flat
16.85489,77.267934,409.9,0.04,flat
16.859395,76.985666,417.4,0.04,flat
16.859395,76.990371,417.2,0.04,flat
16.859395,76.995075,417.0,0.04,flat
16.859395,76.99978,416.8,0.04,flat
16.859395,77.004484,416.7,0.04,flat
16.859395,77.009189,416.5,0.04,flat
16.859395,77.013893,416.3,0.04,flat
16.859395,77.018597,416.1,0.04,flat
16.859395,77.023302,416.0,0.03,flat
16.859395,77.028006,415.8,0.04,flat
16.859395,77.032711,415.6,0.04,flat
16.859395,77.037415,415.4,0.03,flat
16.859395,77.04212,415.3,0.03,flat
16.859395,77.046824,415.1,0.03,flat
16.859395,77.051529,415.0,0.03,flat
16.859395,77.056233,414.8,0.04,flat
16.859395,77.060938,414.6,0.03,flat
16.859395,77.065642,414.5,0.03,flat
16.859395,77.070346,414.3,0.03,flat
16.859395,77.075051,414.2,0.03,flat
16.859395,77.079755,414.0,0.03,flat
16.859395,77.08446,413.9,0.03,flat
16.859395,77.089164,413.7,0.03,flat
16.859395,77.093869,413.6,0.02,flat
16.859395,77.098573,413.5,0.03,flat
16.859395,77.103278,413.3,0.03,flat
16.859395,77.107982,413.2,0.03,flat
16.859395,77.112687,413.0,0.03,flat
16.859395,77.117391,412.9,0.02,flat
16.859395,77.122096,412.8,0.02,flat
16.859395,77.1268,412.7,0.03,flat
16.859395,77.131504,412.5,0.03,flat
16.859395,77.136209,412.4,0.02,flat
16.859395,77.140913,412.3,0.02,flat
16.859395,77.145618,412.2,0.03,flat
16.859395,77.150322,412.1,0.02,flat
16.859395,77.155027,412.0,0.02,flat
16.859395,77.159731,411.9,0.02,flat
16.859395,77.164436,411.8,0.02,flat
16.859395,77.16914,411.7,0.02,flat
16.859395,77.173845,411.6,0.02,flat
16.859395,77.178549,411.5,0.03,flat
16.859395,77.183254,411.4,0.03,flat
16.859395,77.187958,411.3,0.03,flat
16.859395,77.192662,411.2,0.03,flat
16.859395,77.197367,411.1,0.03,flat
16.859395,77.202071,411.0,0.03,flat
16.859395,77.206776,410.9,0.04,flat
16.859395,77.21148,410.8,0.03,flat
16.859395,77.216185,410.8,0.03,flat
16.859395,77.220889,410.7,0.04,flat
16.859395,77.225594,410.6,0.03,flat
16.859395,77.230298,410.6,0.03,flat
16.859395,77.235003,410.5,0.04,flat
16.859395,77.239707,410.4,0.03,flat
16.859395,77.244411,410.4,0.04,flat
16.859395,77.249116,410.3,0.04,flat
16.859395,77.25382,410.3,0.04,flat
16.859395,77.258525,410.2,0.04,flat
16.859395,77.263229,410.2,0.04,flat
16.859395,77.267934,410.1,0.04,flat
16.863899,76.985666,417.3,0.05,flat
16.863899,76.990371,417.1,0.04,flat
16.863899,76.995075,416.9,0.04,flat
16.863899,76.99978,416.7,0.04,flat
16.863899,77.004484,416.6,0.04,flat
16.863899,77.009189,416.4,0.04,flat
16.863899,77.013893,416.2,0.04,flat
16.863899,77.018597,416.0,0.03,flat
16.863899,77.023302,415.9,0.04,flat
16.863899,77.028006,415.7,0.04,flat
16.863899,77.032711,415.5,0.03,flat
16.863899,77.037415,415.4,0.03,flat
16.863899,77.04212,415.2,0.03,flat
16.863899,77.046824,415.1,0.03,flat
16.863899,77.051529,414.9,0.04,flat
16.863899,77.056233,414.7,0.03,flat
16.863899,77.060938,414.6,0.03,flat
16.863899,77.065642,414.4,0.03,flat
16.863899,77.070346,414.3,0.02,flat
16.863899,77.075051,414.2,0.03,flat
16.863899,77.079755,414.0,0.03,flat
16.863899,77.08446,413.9,0.03,flat
16.863899,77.089164,413.7,0.03,flat
16.863899,77.093869,413.6,0.02,flat
16.863899,77.098573,413.5,0.03,flat
16.863899,77.103278,413.3,0.03,flat
16.863899,77.107982,413.2,0.02,flat
16.863899,77.112687,413.1,0.03,flat
16.863899,77.117391,412.9,0.03,flat
16.863899,77.122096,412.8,0.02,flat
16.863899,77.1268,412.7,0.02,flat
16.863899,77.131504,412.6,0.02,flat
16.863899,77.136209,412.5,0.02,flat
16.863899,77.140913,412.4,0.02,flat
16.863899,77.145618,412.3,0.03,flat
16.863899,77.150322,412.1,0.03,flat
16.863899,77.155027,412.0,0.02,flat
16.863899,77.159731,411.9,0.02,flat
16.863899,77.164436,411.8,0.02,flat
16.863899,77.16914,411.7,0.02,flat
16.863899,77.173845,411.6,0.01,flat
16.863899,77.178549,411.6,0.02,flat
16.863899,77.183254,411.5,0.03,flat
16.863899,77.187958,411.4,0.03,flat
16.863899,77.192662,411.3,0.03,flat
16.863899,77.197367,411.2,0.03,flat
16.863899,77.202071,411.1,0.03,flat
16.863899,77.206776,411.1,0.03,flat
16.863899,77.21148,411.0,0.04,flat
16.863899,77.216185,410.9,0.03,flat
16.863899,77.220889,410.9,0.03,flat
16.863899,77.225594,410.8,0.04,flat
16.863899,77.230298,410.7,0.03,flat
16.863899,77.235003,410.7,0.03,flat
16.863899,77.239707,410.6,0.04,flat
16.863899,77.244411,410.6,0.03,flat
16.863899,77.249116,410.5,0.04,flat
16.863899,77.25382,410.5,0.04,flat
16.863899,77.258525,410.4,0.04,flat
16.863899,77.263229,410.4,0.04,flat
16.863899,77.267934,410.3,0.04,flat
16.868404,76.985666,417.1,0.04,flat
16.868404,76.990371,417.0,0.04,flat
16.868404,76.995075,416.8,0.04,flat
16.868404,76.99978,416.6,0.04,flat
16.868404,77.004484,416.5,0.04,flat
16.868404,77.009189,416.3,0.04,flat
16.868404,77.013893,416.1,0.04,flat
16.868404,77.018597,416.0,0.03,flat
16.868404,77.023302,415.8,0.04,flat
16.868404,77.028006,415.6,0.03,flat
16.868404,77.032711,415.5,0.03,flat
16.868404,77.037415,415.3,0.03,flat
16.868404,77.04212,415.2,0.03,flat
16.868404,77.046824,415.0,0.03,flat
16.868404,77.051529,414.9,0.03,flat
16.868404,77.056233,414.7,0.03,flat
16.868404,77.060938,414.6,0.03,flat
16.868404,77.065642,414.4,0.03,flat
16.868404,77.070346,414.3,0.03,flat
16.868404,77.075051,414.1,0.03,flat
16.868404,77.079755,414.0,0.02,flat
16.868404,77.08446,413.9,0.03,flat
16.868404,77.089164,413.7,0.03,flat
16.868404,77.093869,413.6,0.02,flat
16.868404,77.098573,413.5,0.03,flat
16.868404,77.103278,413.3,0.03,flat
16.868404,77.107982,413.2,0.02,flat
16.868404,77.112687,413.1,0.02,flat
16.868404,77.117391,413.0,0.02,flat
16.868404,77.122096,412.9,0.03,flat
16.868404,77.1268,412.7,0.03,flat
16.868404,77.131504,412.6,0.02,flat
16.868404,77.136209,412.5,0.02,flat
16.868404,77.140913,412.4,0.02,flat
16.868404,77.145618,412.3,0.02,flat
16.868404,77.150322,412.2,0.03,flat
16.868404,77.155027,412.1,0.03,flat
16.868404,77.159731,412.0,0.03,flat
16.868404,77.164436,411.9,0.03,flat
16.868404,77.16914,411.8,0.03,flat
16.868404,77.173845,411.7,0.03,flat
16.868404,77.178549,411.7,0.02,flat
16.868404,77.183254,411.6,0.03,flat
16.868404,77.187958,411.5,0.03,flat
16.868404,77.192662,411.4,0.04,flat
16.868404,77.197367,411.3,0.03,flat
16.868404,77.202071,411.3,0.03,flat
16.868404,77.206776,411.2,0.04,flat
16.868404,77.21148,411.1,0.03,flat
16.868404,77.216185,411.1,0.03,flat
16.868404,77.220889,411.0,0.03,flat
16.868404,77.225594,411.0,0.03,flat
16.868404,77.230298,410.9,0.04,flat
16.868404,77.235003,410.8,0.03,flat
16.868404,77.239707,410.8,0.04,flat
16.868404,77.244411,410.7,0.03,flat
16.868404,77.249116,410.7,0.04,flat
16.868404,77.25382,410.7,0.04,flat
16.868404,77.258525,410.6,0.04,flat
16.868404,77.263229,410.6,0.04,flat
16.868404,77.267934,410.5,0.05,flat
16.872908,76.985666,417.0,0.03,flat
16.872908,76.990371,416.9,0.04,flat
16.872908,76.995075,416.7,0.04,flat
16.872908,76.99978,416.5,0.04,flat
16.872908,77.004484,416.4,0.04,flat
16.872908,77.009189,416.2,0.04,flat
16.872908,77.013893,416.0,0.04,flat
16.872908,77.018597,415.9,0.04,flat
16.872908,77.023302,415.7,0.04,flat
16.872908,77.028006,415.6,0.03,flat
16.872908,77.032711,415.4,0.04,flat
16.872908,77.037415,415.3,0.03,flat
16.872908,77.04212,415.1,0.03,flat
16.872908,77.046824,415.0,0.03,flat
16.872908,77.051529,414.8,0.03,flat
16.872908,77.056233,414.7,0.03,flat
16.872908,77.060938,414.5,0.03,flat
16.872908,77.065642,414.4,0.03,flat
16.872908,77.070346,414.2,0.03,flat
16.872908,77.075051,414.1,0.02,flat
16.872908,77.079755,414.0,0.02,flat
16.872908,77.08446,413.9,0.03,flat
16.872908,77.089164,413.7,0.03,flat
16.872908,77.093869,413.6,0.02,flat
16.872908,77.098573,413.5,0.02,flat
16.872908,77.103278,413.4,0.03,flat
16.872908,77.107982,413.2,0.03,flat
16.872908,77.112687,413.1,0.02,flat
16.872908,77.117391,413.0,0.02,flat
16.872908,77.122096,412.9,0.02,flat
